Nm_Nm	claibín deannaigh	claibín,deannach
Nf_Nm	carr bruscair	carr,bruscar
Nm_Nm	cóta deannaigh	cóta,deannach
Nm_Nm	fear bruscair	fear,bruscar
Nm_Nf	fear dinimíte	fear,dinimít
Nm_Nf	tocht anála	tocht,anáil
Nm_Nm	pictiúr tacais	pictiúr,tacas
Nm_Nf	caidhséar sceimhle	caidhséar,sceimheal
Nm_VNTI	sruth trá	sruth,trá
Nm_Nf	púitsín uibhe	púitsín,ubh
Nm_Nm	planda ubhthoraidh	planda,ubhthoradh
Nm_A	duine leithleach	duine,leithleach
Nm_Nf	tromshaothar láimhe	tromshaothar,lámh
Nm_Nf	taca uillinne	taca,uillinn
Nm_A	deascadh leictreach	deascadh,leictreach
Nf_A	braisle leictreach	braisle,leictreach
Nm_na_NmGenW	uachtar na bhflaitheas	uachtar,na,flaitheas
Nm_VA	cró meáite	cró,meáite
Nm_Nm	ligean cinn	ligean,ceann
Nm_A	tiománaí innill	tiománaí,innill
Nm_A	teach innill	teach,innill
Nm_Nf	saighdiúir innealtóireachta	saighdiúir,innealtóireacht
Nm_Nm	ceangal cairdis	ceangal,cairdeas
Nm_Nf	féilire réalteolaíochta	féilire,réalteolaíocht
Nm_A	dán eipiciúil	dán,eipiciúil
Nm_VA	dán pósta	dán,pósta
Nm_Nf	rabharta feirge	rabharta,fearg
Nm_VA	fear comórtha	fear,comórtha
Nm_Pr_NfComL	crann ar laitís	crann,ar,laitís
Nm_Pr	éalú ó	éalú,ó
Nm_Nm	fuineadh lae	fuineadh,lá
Nm_Nf	turas aeraíochta	turas,aeraíocht
Nm_VA	leabhar cleachta	leabhar,cleachta
Nm_Nf	ligean anála	ligean,anáil
Nm_Nm	déanamh folúis	déanamh,folús
Nm_Nf	ardú meanman	ardú,meanma
Nm_Nm	teachtaire luais	teachtaire,luas
Nm_Pr_NmPlComE	cur i bhfocail	cur,i,focal
Nm_AB	radharc lasmuigh	radharc,lasmuigh
Nm_Nf	cúrsa breise	cúrsa,breis
Nm_Nf	tuáille aghaidhe	tuáille,aghaidh
Nm_Nf	oibrí monarchan	oibrí,monarcha
Nm_A	duine toighseach	duine,toighseach
Nm_Nf	deamhan coimhdeachta	deamhan,coimhdeacht
Nm_A	gréasán teascógach	gréasán,teascógach
Nm_Nf	teach feirme	teach,feirm
Nm_VNIGen	lá troscaidh	lá,troscadh
Nm_AB	duine éaganta	duine,éaganta
Nm_Nf	buidéal bunóice	buidéal,bunóc
Nm_Nf	buidéal bunóice	buidéal,bunóc
Nm_VA	caidéal cothaithe	caidéal,cothaithe
Nm_VA	scriú cothaithe	scriú,cothaithe
Nm_AB	feo simplí	feo,simplí
Nf_Nf	dreas pionsóireachta	dreas,pionsóireacht
Nm_Nf	cluiche pionsóireachta	cluiche,pionsóireacht
Nm_Nf	bealach farantóireachta	bealach,farantóireacht
Nm_Nf	báirse traenach	báirse,traein
Nm_Nm	ospidéal fiabhrais	ospidéal,fiabhras
Nm_Nm	othar fiabhrais	othar,fiabhras
Nm_Nm	riasc fiabhrais	riasc,fiabhras
Nm_VNTIGen	coileach comhraic	coileach,comhrac
Nm_VA	cléireach comhdaithe	cléireach,comhdaithe
Nm_Nm	ceann treasa	ceann,treas
Nm_Nf	searrach lárach	searrach,láir
Nm_Nm	buicéad dóiteáin	buicéad,dóiteán
Nm_Nm	smachtú dóiteáin	smachtú,dóiteán
Nm_Nm	bád dóiteáin	bád,dóiteán
Nm_Nm	garda dóiteáin	garda,dóiteán
Nm_Nm	píobán dóiteáin	píobán,dóiteán
Nm_Nm	trinse dóiteáin	trinse,dóiteán
Nm_Nm	gunna glais	gunna,glas
Nm_AB	cuirtín doloiscthe	cuirtín,doloiscthe
Nm_NSt	bráite iascaireachta	bráite,iascaireacht
Nm_Nm	lán doirn	lán,dorn
Nm_VA	tuaslagán fosaithe	tuaslagán,fosaithe
Nm_AB	fearas do-aistrithe	fearas,do-aistrithe
Nm_Nf	leifteanant brataí	leifteanant,bratach
Nm_Nm	flainín cadáis	flainín,cadás
Nm_VA	lampa comhartha	lampa,comhartha
Nm_VNTIGen	iarann smúdála	iarann,smúdáil
Nm_Nf	locht neamhbhailíochta	locht,neamhbhailíocht
Nm_Nm	clúdach urláir	clúdach,urlár
Nm_Nm	snasán urláir	snasán,urlár
Nm_VNTI	cnuasach trá	cnuasach,trá
Nm_Nm	spréire plúir	spréire,plúr
Nm_Nm	ceannaí plúir	ceannaí,plúr
Nm_Nm	muileann plúir	muileann,plúr
Nm_Nm	muilleoir plúir	muilleoir,plúr
Nm_Pr_NfComL	cur ar eitleog	cur,ar,eitleog
Nm_VA	taca crochta	taca,crochta
Nm_Nf	cumann eitleoireachta	cumann,eitleoireacht
Nm_VA	iasc eitilte	iasc,eitilte
Nm_Nf	ruagaire oíche	ruagaire,oíche
Nm_VA	éan eitilte	éan,eitilte
Nm_A	scriú cluasach	scriú,cluasach
Nm_Nf	rian cuileoige	rian,cuileog
Nm_Nm	póca uaireadóra	póca,uaireadóir
Nf_Nm	slabhra uaireadóra	slabhra,uaireadóir
Nm_VA	dréimire infhillte	dréimire,infhillte
Nm_Nf	rince tíre	rince,tír
Nm_Nm	amhrán béaloidis	amhrán,béaloideas
Nm_Nf	fear páirte	fear,páirt
Nm_VA	umar baiste	umar,baiste
Nm_Nf	tobar baithise	tobar,baithis
Nm_Nm	forchúrsa boinn	forchúrsa,bonn
Nm_Nf	clár coise	clár,cos
Nm_Nf	coscán coise	coscán,cos
Nm_Nf	torann coise	torann,cos
Nm_Nf	botún coise	botún,cos
Nm_Nf	ionad coise	ionad,cos
Nm_Nf	folach coise	folach,cos
Nm_Nm	gadaí bóthair	gadaí,bóthar
Nm_Nf	rás coise	rás,cos
Nm_Nf	stól coise	stól,cos
Nm_AB	teach luathbhorrtha	teach,luathbhorrtha
Nm_VNTI	imeall trá	imeall,trá
Nm_Nf	maor coille	maor,coill
Nm_Nf	garda coille	garda,coill
Nm_Nf	saothrú coille	saothrú,coill
Nm_Nf	crann foraoise	crann,foraois
Nm_Nm	ceardaí iarainn	ceardaí,iarann
Nm_AB	leabhar foirmlí	leabhar,foirmlí
Nm_VNTI	tóraí spré	tóraí,spré
Nm_Nm	déanamh feasa	déanamh,fios
Nm_Nm	deartháir comhaltais	deartháir,comhaltas
Nf_Nm	athair altrama	athair,altram
Nm_VA	leanbh tréigthe	leanbh,tréigthe
Nm_Nm	gluaisteán ceathrair	gluaisteán,ceathrar
Nm_Nf	gunna foghlaeireachta	gunna,foghlaeireacht
Nm_Nf	ciseán luachra	ciseán,luachair
Nm_VNTIGen	sealgaire slada	sealgaire,slad
Nm_Nf	ainrianaí intinne	ainrianaí,intinn
Nm_Nm	fear aitheantais	fear,aitheantas
Nm_Nm	lucht aitheantais	lucht,aitheantas
Nm_Nm	radharc éadain	radharc,éadan
Nm_VNTIGen	crú seaca	crú,sioc
Nm_Nm	crann toraidh	crann,toradh
Nm_Pr_NfComE	cur i bhfeidhm	cur,i,feidhm
Nm_Nf	rinceoir téide	rinceoir,téad
Nm_Nm	soláthraí troscáin	soláthraí,troscán
Nm_Nm	snasán troscáin	snasán,troscán
Nm_Nm	aistritheoir troscáin	aistritheoir,troscán
Nm_Nm	siopa troscáin	siopa,troscán
Nf_Nm	veain troscáin	veain,troscán
Nm_Nm	ceannaí fionnaidh	ceannaí,fionnadh
Nm_VNTIGen	aidhnín sábhála	aidhnín,sábháil
Nm_A	cruinniú taibhseach	cruinniú,taibhseach
Nm_Nm	ropaire gaid	ropaire,gad
Nm_A	miotalú leictreach	miotalú,leictreach
Nm_Nm	cluiche gill	cluiche,geall
Nm_VNTIGen	mála seilge	mála,seilg
Nm_VNTIGen	coileach comhraic	coileach,comhrac
Nm_VNTIGen	maor seilge	maor,seilg
Nm_Nm	gambún bagúin	gambún,bagún
Nm_Nm	droichead iompair	droichead,iompar
Nm_Nf	cladhaire carcrach	cladhaire,carcair
Nm_Nm	folmhú príosúin	folmhú,príosún
Nm_AB	stánadh béaloscailte	stánadh,béaloscailte
Nm_Nm	comhlacht gáis	comhlacht,gás
Nm_Nm	sorn gáis	sorn,gás
Nm_Nm	inneall gáis	inneall,gás
Nm_Nm	feisteoir gáis	feisteoir,gás
Nm_Nm	solas gáis	solas,gás
Nm_Nm	soilsiú gáis	soilsiú,gás
Nm_Nm	príomhphíopa gáis	príomhphíopa,gás
Nm_Nm	fear gáis	fear,gás
Nm_Nm	cochall gáis	cochall,gás
Nm_Nm	sorn gáis	sorn,gás
Nm_Nm	sorn gáis	sorn,gás
Nm_Nm	pléascán gáis	pléascán,gás
Nm_Nm	déanamh ábhair	déanamh,ábhar
Nm_A	silín fiáin	silín,fiáin
Nm_Pr_NmComE	dul i ngreim	dul,i,greim
Nm_Nm	ceannas ginearáil	ceannas,ginearál
Nm_Nm	cumas ceannfoirt	cumas,ceannfort
Nm_A	seabhac Íoslannach	seabhac,Íoslannach
Nm_Nm	fámaire fir	fámaire,fear
Nm_NSt	gliogram cainte	gliogram,caint
Nm_Nf	focal fonóide	focal,fonóid
Nm_VA	cré-umha óraithe	cré-umha,óraithe
Nm_Nf	cáca gridille	cáca,grideall
Nm_Pr_NmComE	cur i ngeall	cur,i,geall
Nm_Nf	lán gloine	lán,gloine
Nm_AB	gléas snasta	gléas,snasta
Nm_Nf	méadú glóire	méadú,glóir
Nm_Nf	fáiscín lámhainne	fáiscín,lámhainn
Nm_Nf	siúcra fíniúna	siúcra,fíniúin
Nm_AB	mac baistí	mac,baistí
Nm_Nm	ceann tí	ceann,teach
Nm_Nf	craiceann circe	craiceann,cearc
Nm_Nf	bronnadh céime	bronnadh,céim
Nm_VA	beangán nódaithe	beangán,nódaithe
Nm_Nf	bú fíniúna	bú,fíniúin
Nm_VNTGen	cladach grábhála	cladach,grábháil
Nm_Pr_NmComL	cur faoi ghairbhéal	cur,faoi,gairbhéal
Nm_Nm	cosán gairbhéil	cosán,gairbhéal
Nm_Nm	seomra sosa	seomra,sos
Nm_A	seanduine liath	seanduine,liath
Nm_A	seanóir liath	seanóir,liath
Nm_Nm	cur faobhair	cur,faobhar
Nm_VA	roth líofa	roth,líofa
Nm_Nm	siopa grósaera	siopa,grósaeir
Nm_Nm	fear tionlacain	fear,tionlacan
Nm_Nm	baoite grinnill	baoite,grinneall
Nm_Nf	solas talún	solas,talamh
Nm_Nm	suíomh foirgnimh	suíomh,foirgneamh
Nm_Nf	cíos talún	cíos,talamh
Nm_Nm	fear pinn	fear,peann
Nm_Nm	fáinne téadáin	fáinne,téadán
Nm_Nf	fáinne cnáibe	fáinne,cnáib
Nm_Nf	garda traenach	garda,traein
Nm_VA	feisteas cosanta	feisteas,cosanta
Nm_Nm	pionna gustúin	pionna,gustún
Nm_Nf	teach aíochta	teach,aíocht
Nm_Nf	teach aíochta	teach,aíocht
Nm_Nm	fear eolais	fear,eolas
Nm_A	téadán treorach	téadán,treorach
Nm_A	píobán réidh	píobán,réidh
Nm_na_NmGenW	seomra na mionoifigeach	seomra,na,mionoifigeach
Nm_VA	téadán stiúrtha	téadán,stiúrtha
Nm_Nm	cairéal gipsim	cairéal,gipseam
Nm_Nf	fáiscín gruaige	fáiscín,gruaig
Nm_Nm	tocht róin	tocht,rón
Nm_VA	teach cruinnithe	teach,cruinnithe
Nm_Nf	barra láimhe	barra,lámh
Nm_Nf	bille láimhe	bille,lámh
Nm_Nf	seol láimhe	seol,lámh
Nm_Nf	gró láimhe	gró,lámh
Nm_Nm	máistir poirt	máistir,port
Nm_Nm	stáisiún poirt	stáisiún,port
Nm_Nm	míol fómhair	míol,fómhar
Nm_Nm	damhán fómhair	damhán,fómhar
Nm_NfGenW	cúisín glún	cúisín,glúin
Nm_VA	fear tarlaithe	fear,tarlaithe
Nm_Nm	mála lóin	mála,lón
Nm_A	gáire gáifeach	gáire,gáifeach
Nm_na_NmGenW	lus na seabhac	lus,na,seabhac
Nm_Nm	píce féir	píce,féar
Nm_Nm	lochta féir	lochta,féar
Nm_Nm	suaiteoir féir	suaiteoir,féar
Nm_Nm	raca féir	raca,féar
Nm_VNIGen	fórsa titime	fórsa,titim
Nm_Nm	guth cinn	guth,ceann
Nm_VNTIGen	fear leighis	fear,leigheas
Nm_A	cóiste marbh	cóiste,marbh
Nm_VA	urlár téite	urlár,téite
Nm_Nm	ruga teallaigh	ruga,teallach
Nm_Nm	scrúdú coinsiasa	scrúdú,coinsias
Nm_Nm	inneall teasa	inneall,teas
Nm_Nf	fear stiúrach	fear,stiúir
Nm_AB	fear urrúnta	fear,urrúnta
Nm_Nf	cuibhreann cnáibe	cuibhreann,cnáib
Nm_Nf	pór cnáibe	pór,cnáib
Nm_Nf	greim fáithime	greim,fáithim
Nm_Nf	giolla gualainne	giolla,gualainn
Adv:Pr_Nf	fara cearc	fara,cearc
Nm_Nf	leabhar luibheolaíochta	leabhar,luibheolaíocht
Nm_AB	cinnire eaglasta	cinnire,eaglasta
Nm_A	talamh beannach	talamh,beannach
Nm_Nm	fear sléibhe	fear,sliabh
Nm_Nm	gadaí bóthair	gadaí,bóthar
Nm_Nm	lucht cnoic	lucht,cnoc
Nm_Nm	galar cromáin	galar,cromán
Nm_Nf	póca tóna	póca,tóin
Nm_Nf	scríbhneoir staire	scríbhneoir,stair
Nm_A	sciorta cúng	sciorta,cúng
Nm_Nm	oibrí siúil	oibrí,siúl
Nm_Nm	oibrí fáin	oibrí,fán
Nm_Nm	fear adaic	fear,adac
Nm_VA	collach coillte	collach,coillte
Nm_Nm	cumhdach piostail	cumhdach,piostal
Nm_Pr_NmComE	buille i gcion	buille,i,cion
Nm_A	peata beag	peata,beag
Nm_Nf	cáca meala	cáca,mil
Nm_A	crann sleamhain	crann,sleamhain
Nm_A	rud uafásach	rud,uafásach
Nm_VNTIGen	ardán marcaíochta	ardán,marcaíocht
Nm_Nm	creabhar capaill	creabhar,capall
Nm_Nm	crú capaill	crú,capall
Nm_Nf	teach aíochta	teach,aíocht
Nm_A	cófra te	cófra,te
Nm_Nf	ciorcal uaire	ciorcal,uair
Nm_Pr_NmComE	cur i gcró	cur,i,cró
Nm_Nm	braighdeanas baile	braighdeanas,baile
Nm_VA	bád cónaithe	bád,cónaithe
Nm_Nm	ropaire tí	ropaire,teach
Nm_Nm	lán tí	lán,teach
Nm_Nm	ceann tí	ceann,teach
Nm_Nm	sealbhóir tí	sealbhóir,teach
Nm_Nm	cailín tí	cailín,teach
Nm_Nm	ceann tí	ceann,teach
Nm_VA	lia cónaithe	lia,cónaithe
Nm_VA	máinlia cónaithe	máinlia,cónaithe
Nm_Nm	mullach tí	mullach,teach
Nm_Nm	banachas tí	banachas,teach
Nm_Nf	cleasaí polaitíochta	cleasaí,polaitíocht
Nm_A	duine greannmhar	duine,greannmhar
Nm_A	scríbhneoir grinn	scríbhneoir,grinn
Nm_Nf	lampa doininne	lampa,doineann
Nm_AB	gadaí gasta	gadaí,gasta
Nm_Pr_NfComL	seomra faoi thalamh	seomra,faoi,talamh
Nm_Nm	mála oighir	mála,oighear
Nm_Nm	bruach oighir	bruach,oighear
Nm_Nm	uachtar oighir	uachtar,oighear
Nm_Nm	teach oighir	teach,oighear
Nm_Nm	bruach oighir	bruach,oighear
Nm_VA	uisce oighrithe	uisce,oighrithe
Nm_VNTIGen	birín seaca	birín,sioc
Nm_AB	fuacht oighreata	fuacht,oighreata
Nm_VNTIGen	roth comhcheangail	roth,comhcheangal
Nm_A	roth díomhaoin	roth,díomhaoin
Nm_A	bláth buan	bláth,buan
Nm_na_Nf	cothrom na féinne	cothrom,na,fiann
Nm_Pr_NmComE	suí i mbun	suí,i,bun
Nm_Nm	tasc pionóis	tasc,pionós
Nm_Pr	cur trí	cur,trí
Nm_Pr_NmComE	cur i ngéibheann	cur,i,géibheann
Nm_VA	lucht loiscthe	lucht,loiscthe
Nm_Nf	cléireach túise	cléireach,túis
Nm_VA	áireamh tarlaithe	áireamh,tarlaithe
Nm_Nf	cúram beinifíse	cúram,beinifís
Nm_A	píopa ionsúiteach	píopa,ionsúiteach
Nm_Nf	slua coise	slua,cos
Nm_Pr_NfComE	dul i bhfeoil	dul,i,feoil
Nm_Nf	adhlacadh talún	adhlacadh,talamh
Nm_Nf	teach aíochta	teach,aíocht
Nm_Nf	fáinne sprice	fáinne,sprioc
Nm_AB	athrú nua	athrú,nua
Nm_A	féichiúnaí dócmhainneach	féichiúnaí,dócmhainneach
Nm_Pr	dul idir	dul,idir
Nm_Pr	bealach idir	bealach,idir
Nm_Pr_NmComL	tráchtálaí gan cheadúnas	tráchtálaí,gan,ceadúnas
Nm_AB	imreoir idirnáisiúnta	imreoir,idirnáisiúnta
Nm_AB	cluiche idirnáisiúnta	cluiche,idirnáisiúnta
Nm_Nm	teileafón tí	teileafón,teach
Nm_Pr_NfComE	cur i dtruaill	cur,i,truaill
Nm_na_Nf	dathú na tua	dathú,na,tua
Nm_na_Nf	dathú na tua	dathú,na,tua
Nm_Nm	smál iarainn	smál,iarann
Nm_Nf	mothú feirge	mothú,fearg
Nm_Nm	ball eabhair	ball,eabhar
Nm_Nf	próca suibhe	próca,subh
Nm_NSt	fear magaidh	fear,magadh
Nm_Nf	bata túise	bata,túis
Nm_Nm	fear tuarastail	fear,tuarastal
Nm_Nm	lán crúsca	lán,crúsca
Nm_VNTIGen	barra léime	barra,léim
Nm_VA	ionad tosaithe	ionad,tosaithe
Nm_Nf	pointe teagmhála	pointe,teagmháil
Nm_VNTGen	ionad ceangail	ionad,ceangal
Nm_VNTIGen	buicéad tógála	buicéad,tógáil
Nm_A	práta ubhchruthach	práta,ubhchruthach
Nm_AB	riascbhláth órga	riascbhláth,órga
Nm_Nf	duailín seirce	duailín,searc
Nm_Nm	mála trealaimh	mála,trealamh
Nm_Nf	sorn cistine	sorn,cistin
Nm_Nf	cailín cistine	cailín,cistin
Nm_Nm	carnán bruscair	carnán,bruscar
Nm_Nf	sorn cistine	sorn,cistin
Nm_Nf	balún eitleoige	balún,eitleog
Nm_A	crúca uilleach	crúca,uilleach
Nm_NfGenW	feacadh glún	feacadh,glúin
Nm_NfGenW	pillín glún	pillín,glúin
Nm_A	píopa glúineach	píopa,glúineach
Nm_Nm	ridire fáin	ridire,fán
Nm_VNTIGen	inneall cniotála	inneall,cniotáil
Nm_Nm	dorn iarainn	dorn,iarann
Nm_Nm	bia coisir	bia,coisear
Nm_Nf	ceangal éille	ceangal,iall
Nm_NfGenS	cliúsaí ban	cliúsaí,bean
Nm_Nm	fear fearainn	fear,fearann
Nm_Nm	teach locha	teach,loch
Nm_VA	duan cáinte	duan,cáinte
Nm_Nm	fear aorachais	fear,aorachas
Nm_VA	fear cáinte	fear,cáinte
Nm_Pr_NfComE	dul i dtír	dul,i,tír
Nm_VA	ionad tuirlingthe	ionad,tuirlingthe
Nm_Nf	acht talún	acht,talamh
Nm_Nf	gníomhaire talún	gníomhaire,talamh
Nm_Nf	radharc talún	radharc,talamh
Nm_Nf	cailín feirme	cailín,feirm
Nm_AB	garraíodóir pictiúrtha	garraíodóir,pictiúrtha
Nm_Nm	péintéir tírdhreacha	péintéir,tírdhreach
Nm_Nf	fear tíre	fear,tír
Nm_Nf	suirbhéir talún	suirbhéir,talamh
Nm_Nf	bealach loingseoireachta	bealach,loingseoireacht
Nm_Nm	gaidhrín uchta	gaidhrín,ucht
Nm_AB	bord clé	bord,clé
Nm_Nf	lár deile	lár,deil
Nm_VNT	réabóir dlí	réabóir,dlí
Nm_Nm	greamaire fóid	greamaire,fód
Nm_Nm	riochtán ealaíontóra	riochtán,ealaíontóir
Nm_VA	focal treoraithe	focal,treoraithe
Nm_Nm	alt eagarthóra	alt,eagarthóir
Nm_Nm	dorú aigigh	dorú,aigeach
Nm_Nm	múirín duilliúir	múirín,duilliúr
Nm_Pr_NfComL	ligean ar léas	ligean,ar,léas
Nm_Nm	díleas léis	díleas,léas
Nm_AB	liodán liosta	liodán,liosta
Nm_Nf	buille ciotóige	buille,ciotóg
Nm_Nf	iascaire oidhreachta	iascaire,oidhreacht
Nm_Nf	iarann coise	iarann,cos
Nf_Nm	easpa dithnis	easpa,dithneas
Nm_Nf	sú líomóide	sú,líomóid
Nm_Nf	fáiscire líomóide	fáiscire,líomóid
Nm_Nf	crann líomóide	crann,líomóid
Nm_A	druga maolaitheach	druga,maolaitheach
Nm_Pr_NmComE	dul i laghad	dul,i,laghad
Nm_AB	fáiltiú ríoga	fáiltiú,ríoga
Nf_A	talamh réidh	talamh,réidh
Nm_Nm	fear éithigh	fear,éitheach
Nm_Nf	clúmhilleadh scríbhinne	clúmhilleadh,scríbhinn
Nm_Nm	garda coirp	garda,corp
Nm_PrA_NmComL	saighdiúir den gharda	saighdiúir,de,garda
Nm_Nf	córas teachtaireachta	córas,teachtaireacht
Nm_VNTGen	fear tarrthála	fear,tarrtháil
Nm_VNTIGen	gléas tógála	gléas,tógáil
Nm_VNTIGen	maighnéad tógála	maighnéad,tógáil
Nm_VNTIGen	fear tógála	fear,tógáil
Nm_Nm	déanamh solais	déanamh,solas
Nm_Nm	scagaire solais	scagaire,solas
Nm_Nm	ball solais	ball,solas
Nm_na_Nf	crann na beatha	crann,na,beatha
Nm_Nm	dóiteoir aoil	dóiteoir,aol
Nm_A	greanadh líneach	greanadh,líneach
Nm_Nm	cófra línéadaigh	cófra,línéadach
Nm_Nm	seomra línéadaigh	seomra,línéadach
Nm_A	fear ilbhéarlach	fear,ilbhéarlach
Nm_Nm	buachaill trilseáin	buachaill,trilseán
Nm_VNTGen	luamhán ceangail	luamhán,ceangal
Nm_Nm	baitín béil	baitín,béal
Nm_VNTIGen	fear éisteachta	fear,éisteacht
Nm_Nf	aoileach easrach	aoileach,easair
Nm_Nf	fear litríochta	fear,litríocht
Nm_AB	baoite beo	baoite,beo
Nm_Nf	stábla fostaíochta	stábla,fostaíocht
Nm_Nf	siúcra coirceoige	siúcra,coirceog
Nm_VA	marla múnlaithe	marla,múnlaithe
Nm_Nf	focal iasachta	focal,iasacht
Nm_na_Nf	tábhairne na háite	tábhairne,na,áit
Nm_Nf	loc canála	loc,canáil
Nm_Pr_NmComE	dul i ngreim	dul,i,greim
Nm_Nf	leabhar loinge	leabhar,long
Nm_Nf	leabhar loinge	leabhar,long
Nm_Nm	leabhar turais	leabhar,turas
Nm_VA	leabhar eitilte	leabhar,eitilte
Nm_AB	bád fada	bád,fada
Nm_AB	bogha fada	bogha,fada
Nm_VNTI	suí faire	suí,faire
Nm_Nf	fear gealaí	fear,gealach
Nm_A	coinín spadchluasach	coinín,spadchluasach
Nm_A	dearcán déshúileach	dearcán,déshúileach
Nm_AB	siúl liosta	siúl,liosta
Nm_Nm	séire cumainn	séire,cumann
Nm_Nm	cleamhnas cumainn	cleamhnas,cumann
Nf_A	talamh íseal	talamh,íseal
Nm_Nf	saothraí foraoise	saothraí,foraois
Nm_Nm	muileann adhmaid	muileann,adhmad
Nm_Nm	seomra tranglaim	seomra,tranglam
Nm_Nm	clós adhmaid	clós,adhmad
Nm_VNTGen	giolla ládála	giolla,ládáil
Nm_Nf	roisín maidine	roisín,maidin
Nm_Nm	siogairlín criostail	siogairlín,criostal
Nm_VA	uchtbhalla pollta	uchtbhalla,pollta
Nf_VNIGen	cora báistí	cora,báisteach
Nm_A	criostal cúplach	criostal,cúplach
Nm_Nm	cóiste poist	cóiste,post
Nm_Nm	cóiste poist	cóiste,post
Nf_Nm	carr poist	carr,post
Nm_A	crann mór	crann,mór
Nm_A	giordán mór	giordán,mór
Nm_Nm	maor tí	maor,teach
Nm_VNTIGen	déanamh cuntais	déanamh,cuntas
Nm_Pr_NfComL	leithscéal de sheift	leithscéal,de,seift
Nm_VA	meáchan cothromaithe	meáchan,cothromaithe
Nm_AB	duine míshásta	duine,míshásta
Nm_Nf	teach braiche	teach,braich
Nm_Nm	fear cogaidh	fear,cogadh
Nm_Nm	páiste fir	páiste,fear
Nm_Nf	fearann oidhreachta	fearann,oidhreacht
Nm_Nf	fearann críche	fearann,críoch
Nm_Nm	corrlach airgid	corrlach,airgead
Nm_Nm	leabhar scóir	leabhar,scór
Nm_Nm	lá margaidh	lá,margadh
Nm_Nm	garraíodóir margaidh	garraíodóir,margadh
Nm_Nm	luach margaidh	luach,margadh
Nm_Nm	baile margaidh	baile,margadh
Nf_A	talamh riascach	talamh,riascach
Nm_Pr_NmComE	duine i mbréagriocht	duine,i,bréagriocht
Nm_Nf	crann maisteoige	crann,maisteog
Nm_Nm	déanamh cleamhnais	déanamh,cleamhnas
Nf_VNTIGen	slabhra tomhais	slabhra,tomhas
Nm_Nm	sábh búistéara	sábh,búistéir
Nm_A	déanamh innill	déanamh,innill
Nm_Nm	buaiteoir boinn	buaiteoir,bonn
Nm_VNTIGen	cógas leighis	cógas,leigheas
Nm_VNTIGen	cógas leighis	cógas,leigheas
Nm_Nf	mairnéalach trádála	mairnéalach,trádáil
Nm_Nf	loingeas trádála	loingeas,trádáil
Nm_A	cnáimhín súgach	cnáimhín,súgach
Nm_Nm	ardeaspag oireachais	ardeaspag,oireachas
Nm_Nm	lár báid	lár,bád
Nm_Nf	cailín bleánaí	cailín,bleánach
Nm_VNTIGen	babhta dornála	babhta,dornáil
Nm_Nm	sruth muilinn	sruth,muileann
Nm_Nm	damba muilinn	damba,muileann
Nm_Nm	deannach muilinn	deannach,muileann
Nm_Nm	oibrí muilinn	oibrí,muileann
Nm_Nm	sruth muilinn	sruth,muileann
Nm_Nm	saor muilinn	saor,muileann
Nm_Nf	dochtúir intinne	dochtúir,intinn
Nm_Nf	séipéal mainistreach	séipéal,mainistir
Nm_VNTIGen	iomrall cuntais	iomrall,cuntas
Nm_VA	iomrall seachadta	iomrall,seachadta
Nm_AB	seoladh contráilte	seoladh,contráilte
Nm_NfGenS	fuath ban	fuath,bean
Nm_Nm	cuntas éithigh	cuntas,éitheach
Nm_A	urchar iomrallach	urchar,iomrallach
Nm_VNTIGen	iomrall tuisceana	iomrall,tuiscint
Nm_Nm	crann deiridh	crann,deireadh
Nm_NSt	fear magaidh	fear,magadh
Nm_Nm	athrú gléis	athrú,gléas
Nm_Nm	mála airgid	mála,airgead
Nm_Nm	bille airgid	bille,airgead
Nm_Nm	bosca airgid	bosca,airgead
Nm_Nm	malartóir airgid	malartóir,airgead
Nm_Nm	margadh airgid	margadh,airgead
Su_Nf	ga gealaí	ga,gealach
Nm_Nf	solas gealaí	solas,gealach
Nm_Nf	seomra maidine	seomra,maidin
Nm_Nm	blosc báis	blosc,bás
Nm_Nm	rós caonaigh	rós,caonach
Nm_Nf	cúram clainne	cúram,clann
Nm_VNTIGen	pictiúr reatha	pictiúr,rith
Nm_VNTIGen	fuinneamh gluaiseachta	fuinneamh,gluaiseacht
Nm_A	ball breac	ball,breac
Nm_VA	plána múnlaithe	plána,múnlaithe
Nm_VNTIGen	beithíoch marcaíochta	beithíoch,marcaíocht
Nm_Pr_NmComL	cur ar stáitse	cur,ar,stáitse
Nm_Nf	dath luiche	dath,luch
Nm_Nm	ráca clábair	ráca,clábar
Nm_Nf	bád láibe	bád,láib
Nm_Nf	folcadh láibe	folcadh,láib
Nm_Nf	blár láibe	blár,láib
Nm_Nf	smugachán sráide	smugachán,sráid
Nm_Nf	paca láibe	paca,láib
Nm_VNTIGen	mitín dornála	mitín,dornáil
Nm_Nf	ancaire méise	ancaire,mias
Nm_VNTGen	cás ceoil	cás,ceol
Nm_A	duine ceolchar	duine,ceolchar
Nm_VNTGen	seastán ceoil	seastán,ceol
Nm_VA	sochraideach fostaithe	sochraideach,fostaithe
Nm_Nf	gríscín caoireola	gríscín,caoireoil
Nm_Nf	néal codlata	néal,codladh
Nm_Nf	sámhán codlata	sámhán,codladh
Nm_Nm	ráta beireatais	ráta,beireatas
Nm_Nm	caol imleacáin	caol,imleacán
